competitor_price,demand,inventory,rating,season,optimal_price
51.77,0.4749407950288205,10,3.816214521033596,1.164405230893979,51.51053699172841
37.59,0.7675424086584282,48,3.2339190470260135,0.7621313307367128,39.60138382829406
52.29,0.6620610620706928,203,3.530507844182501,1.1389776139453827,53.98483458713531
22.6,0.669678378332851,409,4.420542035107252,0.7066699130469242,23.36694627006449
13.99,0.5919205510526524,297,3.5319626248214933,0.6126848023361791,14.24719370184532
17.93,0.45322712054350667,295,3.2166703282275595,1.4191640360520195,17.762272454269016
53.74,0.32760575717906554,450,4.681118273101402,1.1043592981472654,51.8871066781606
23.88,0.4005680960410479,153,4.507269226680318,1.1240387663285696,23.405113226692045
23.88,0.6897207765394711,390,3.894208825279315,1.4280888052392449,24.786106428752515
35.02,0.6065041897340976,62,3.341074134174113,0.6090436888767041,35.76595534489763
45.17,0.8111121773165209,265,3.0242323294914533,1.4932209644629146,47.98058740987746
17.93,0.7466041533486765,445,4.679760833033555,0.5846578408002772,18.814322493908353
51.33,0.6451813413221279,279,4.152204083390671,1.4077599554804234,52.820431650012964
54.23,0.8905933788440106,480,3.419378334347221,1.2392141595829482,58.46637578694214
20.66,0.5012199413163102,200,3.8710770451759515,0.6194599927015589,20.665040797518994
37.59,0.35896760687005036,129,4.029071127684658,0.8890827060793389,36.52971846844904
47.82,0.4287846866050058,250,4.6792942793028125,0.5532581055328113,47.13889674269028
54.23,0.9317970816135261,99,3.6975695696598176,0.7791841421972182,58.9132711471803
47.82,0.38794240723891366,46,3.5971850386737483,1.1430390330302393,46.74828118283297
53.74,0.44560178620004987,198,3.9756265651122815,0.8452662357118521,53.15532799807814
23.88,0.6958616401010072,41,3.1880733285043084,1.040664734879004,24.815435193122408
20.66,0.9085016453886625,146,4.04293856577242,0.6219686246283394,22.347928798745954
13.99,0.9466196666252702,227,3.16136461492846,1.4518410278918783,15.239641827217506
20.66,0.9947825457966841,315,4.382372301499713,0.8236481132414731,22.704441479231896
20.66,0.6491147918570479,200,3.635244958008624,1.384056179805874,21.276142319953323
13.99,0.9986881373640206,242,3.2788332093167627,1.4587666637715357,15.38532940834453
13.99,0.6151872882577769,120,3.312924516418358,0.5838353924518924,14.312294032545259
53.74,0.7217017294889922,65,3.7192586961488345,0.9809698471098856,56.12285018854769
54.23,0.5917900110594432,370,4.9411476811613415,0.5674182941428637,55.225554459950715
17.93,0.5039644630223995,69,3.705910266312909,1.1260373097678487,17.944216564398328
17.46,0.5018680924571071,470,4.213919501514819,1.4640087855513242,17.466523378860217
52.29,0.6481497132667018,284,4.8442848940035255,0.5554645992282632,53.83934970134317
35.02,0.5300812048750642,250,4.164441261338934,0.6112979162322572,35.23068875894495
13.99,0.8468279556882339,198,4.317518971621202,1.2090061664239342,14.960424620015678
17.46,0.4015129065113321,497,3.6204704625593225,1.3396839623866283,17.116083069537574
22.6,0.5460536636581936,408,3.3024371879031156,0.9691763655593726,22.808162559735038
50.1,0.48098125366463357,446,4.109960954314837,1.2708835816756054,49.90943216171963
37.59,0.3361930572585476,253,4.773615656509456,0.5380762334233349,36.35849940446977
22.65,0.8894262070414951,15,3.610719903613034,0.9551221956191139,24.414100717897973
52.15,0.8632421226907077,21,3.9530866208701703,0.6116231206854454,55.93861533966408
23.88,0.7928463362180597,37,3.3250462877191937,0.725817952331535,25.278634101777453
52.15,0.9135441913446731,265,3.781055788013532,0.9291904580163081,56.463265915724946
22.6,0.8637334147894296,397,3.013946836059086,0.7018125599799891,24.244075034848226
35.02,0.713331866459169,156,3.071955332493369,1.4615083831409028,36.51417639268002
35.02,0.7930970621636748,138,3.4378508073673935,1.4075051006486725,37.07285182339439
47.82,0.4173680733185291,390,4.100867092638334,0.6353667170604529,47.029708253218416
51.33,0.6459042723324281,251,3.7972531630471638,1.2518458442490354,52.8278532597647
45.17,0.638314731081445,15,4.248060590874404,0.6642041982273381,46.41953528058978
33.34,0.9643146738146962,427,4.89262995204828,1.4853737653056738,36.4360502449964
33.34,0.7938704091795237,211,3.039040023468777,0.7810896294172534,35.299527888409074
52.29,0.4511544118756782,109,3.785633264642793,1.1329714005044296,51.77917283939584
51.33,0.3921909360368647,74,3.6663588092256423,1.1261993011867084,50.22323214935445
23.88,0.852206915102534,246,4.834931268596258,1.301402488139426,25.562140226529703
33.34,0.3263549717398626,288,4.791823333278149,0.6142425538693956,32.18213495156141
45.17,0.32716955349455784,373,3.5830603955550107,1.3221481180110513,43.60864974626984
54.23,0.39292590514982534,290,3.288769325349219,0.7574916329611537,53.068674367255
51.33,0.619045090680161,410,4.482517748933604,0.5459362141482784,52.552116900922535
54.23,0.5707569061886779,285,3.821104599118966,0.6128323342862628,54.9974294045224
45.17,0.7274802237035403,393,4.542719273760067,0.5403320555395977,47.22505634093778
52.15,0.8973979649707833,398,4.984426709172357,0.678453728117634,56.29486077464527
22.6,0.3149742725047261,182,4.568047398327571,1.1339640013061119,21.763683711721363
52.29,0.46619522860651214,33,3.737766143008301,0.5473513291339182,51.93646970076691
57.25,0.6314189361162126,287,4.424358499434195,0.5828748819552386,58.75474681853063
51.77,0.6283120431898932,454,4.088855493787001,1.3123009627269988,53.09854289518816
35.02,0.9830307312681794,477,3.9062914466806786,0.5834022292502646,38.40314724180233
37.59,0.730444659179641,378,3.878735074560529,0.5801934628659476,39.322482947712544
20.66,0.84782080838731,185,3.890435698298081,0.5218691453739421,22.097195580256365
53.74,0.44640830752550764,396,3.9482745500780734,0.7797630076375658,53.16399648928416
17.46,0.6722195263465369,103,3.371230610102752,1.0763199954329616,18.06139058600211
22.6,0.5460865635478492,134,4.633077717496837,1.3424183652598245,22.80831126723628
52.15,0.8623138474893783,122,3.2350575998855184,0.6570625758405885,55.92893342931421
52.29,0.30308805181634146,151,3.2208320398765355,1.2689717571349446,50.2306948458953
17.46,0.6676416990074046,414,3.1014056792842615,0.9126639268521514,18.045404812933857
47.82,0.9174701419762616,12,3.5887275492957382,0.8277470994760079,51.812684437860966
23.88,0.7068305328282907,90,3.717874115012769,0.7442519989509767,24.867822624787912
52.29,0.49541492116850605,217,4.8900066181759705,1.047067034205539,52.24204924558023
22.65,0.4199276382838694,293,3.182586942098291,1.4099199492938057,22.287272201425928
45.17,0.3944621220648236,132,4.5636464445131955,1.2226578730430409,44.21657081073362
35.02,0.6916009779043264,337,4.752997360828842,0.8977661137066529,36.36197324924191
52.15,0.362408940242097,149,3.416577775493752,1.361573826727644,50.71492524672507
17.93,0.7210153107584419,91,4.796634855689158,0.5708736837862496,18.722560904379772
53.74,0.6547529556274871,476,3.296151232468401,0.7961304178293698,55.40328476708424
17.46,0.586482802389052,174,4.311566075293343,0.5863923618039475,17.76199794594257
51.77,0.4788969227454941,82,4.324055342766508,1.2260618964902408,51.55149873810685
50.1,0.7976729587824029,266,3.0869404230066646,0.5843384647186776,53.08268304699968
47.82,0.9690000832530832,305,3.4361496694394056,1.4600270229600427,52.305516796232496
51.77,0.45245485240514316,478,4.914405461515923,1.465195896763138,51.27771754180286
57.25,0.37192202178848544,136,3.1082127036999148,1.361438326290628,55.78350714947816
52.15,0.49597201741080843,479,4.202457716298323,1.200241418705693,52.10798814159473
57.25,0.9705209075258725,31,3.5890467109214574,1.0484404184533074,62.63746439117125
52.15,0.6976485239263925,194,4.306802741759745,0.7342189716179045,54.21147410455227
17.93,0.8397764693348801,248,3.538711780455305,1.343473111056357,19.148438419034882
17.93,0.6758481209187324,279,4.486735757797622,0.7334077511274516,18.560591361614573
54.23,0.3807012891207386,90,3.202935421764927,1.2095265904972834,52.936086181803525
35.02,0.5785411067754834,60,3.3316103652271467,1.420378991187556,35.57010191185549
51.33,0.6252710362126955,134,3.8903732977909904,0.8378992203573578,52.61603245775953
33.34,0.31118527209457086,247,3.820587349710209,0.5299391062521661,32.0809833943266
33.34,0.9780973627468497,171,4.887804567209,1.127141503651052,36.527953214796
37.59,0.4646503991499403,193,4.3858369282492,0.6341874492799969,37.32424170080925
33.34,0.30242642192317976,324,3.5748515431911603,0.8913780709602712,32.022579381383764
37.59,0.7465116535590541,411,4.471339454705464,0.5631263961220887,39.44327461145697
50.1,0.30919836821036767,385,4.033272040518231,0.6562822058042589,48.188167649467886
50.1,0.4791878360470694,271,3.372103671412302,1.4992732284913348,49.891462117191644
52.15,0.9989531481305229,180,3.306242458339111,1.4286581321450487,57.354081335001354
17.46,0.44565209289470414,368,4.650212127254918,0.6142676695212583,17.27021710838831
51.33,0.6053405012858913,191,3.125375089112048,0.7702035264375093,52.411425586200956
51.33,0.8184740062130358,396,4.800269560777641,1.264263604135037,54.59945414778303
22.65,0.78066821296522,28,3.814900605240688,0.958016282691052,23.921427004732447
54.23,0.30511063184741,316,3.662380964939655,1.433592502552972,52.11622991301701
22.65,0.41041397219473125,128,3.1397881909022534,1.0357363784910993,22.244175294042133
17.93,0.5097007304442587,349,3.960010209141854,0.6924733504540844,17.96478681937311
51.77,0.4554025452857102,159,3.7637416888156547,0.7418694597271667,51.308237953888245
47.82,0.5853573085807906,20,4.572598497814063,0.6550769202585465,48.636357299266685
50.1,0.9881517880487873,256,4.780851069317395,1.0924035899346127,54.99128091624885
51.77,0.7883633606636137,26,4.712918500638133,0.9535942409479577,54.75571423631106
54.23,0.7670578311261425,429,4.724976617852523,1.42957186046862,57.12650923639414
50.1,0.36340899125737447,402,4.746348606307601,1.2754181581154456,48.73135809239889
47.82,0.9269489715145778,383,3.0075576180025587,0.5095186890481437,51.90333996356542
17.46,0.9992063752321125,361,4.801605710676412,0.7843314413204951,19.20322866231054
22.6,0.5050160554423111,59,4.640379002373857,1.1948676358568635,22.622672570599246
22.65,0.4457952483845875,101,3.1015825411165627,0.5149768037375967,22.404452475182183
52.15,0.8585824061972733,73,4.156230969741857,0.8784751632200472,55.890014496637555
22.6,0.5336705390812715,282,4.947809843914509,1.1755087156657655,22.75219083664735
33.34,0.6363500323908968,212,3.6788181303177123,0.6778355232144884,34.249182015982505
52.15,0.6372341053209545,119,3.687367374749911,1.3406144553505293,53.58135171849756
57.25,0.8875489427063772,150,3.360723803334463,1.0760652839974094,61.68743539398802
54.23,0.6851444062417266,396,3.4633106898329364,1.1355689213369455,56.23807623009776
22.65,0.9854079879808368,414,3.024065499381302,0.6981911819622916,24.84889818555319
51.77,0.8493400779121267,449,4.1913051022814125,1.133502034808135,55.38706716670217
51.33,0.9336100727739371,418,3.606838993975776,1.2306518738245313,55.78144100709724
23.88,0.7646372561371201,357,3.421001753437638,1.2876178274951295,25.143907535310884
23.88,0.6262539018453875,245,3.3626966554997146,0.8827226670170462,24.482988635213573
50.1,0.32567278396357635,243,3.377662241325458,1.0128889989316323,48.35324129531504
13.99,0.8053686887543452,283,3.5183607501636454,1.2131070064838647,14.844421591134658
23.88,0.3260878898989422,264,4.361418574945823,1.4509466769304096,23.04939576215735
57.25,0.482487484338358,72,3.0379770872721332,0.9663538070003592,57.0494816956742
23.88,0.5745466433640853,494,3.4725028887908005,1.1179570292277674,24.23603476870687
45.17,0.8739850553061823,78,3.248633383455523,0.85178991401443,48.54858098963606
47.82,0.7317706884765777,322,3.9831021279023426,1.2193647298640384,50.03665486458999
54.23,0.7469452964249118,440,3.639427034992746,1.3911954365548684,56.90836868502459
47.82,0.9192386129346173,23,3.1230429549697343,0.8427247175117654,51.82959809410668
57.25,0.5428658896982879,170,4.689806823185794,0.5484497153093646,57.7408144370454
22.65,0.47877947101378326,481,3.1569534996037714,0.7562958654295018,22.553871003692436
17.46,0.9043781093682512,190,3.445391442950452,1.098131366721351,18.87208835791393
57.25,0.3674346678168516,308,4.274418940893572,0.5615027372888273,55.73212694650295
54.23,0.33787745294998117,387,3.7225127421002275,1.1303052119660655,52.47161885469549
22.65,0.9565399503717349,305,3.9559509291438357,1.0868846613161525,24.71812597518396
37.59,0.4098662418736992,281,4.4665759021749825,0.5763781214187185,36.91237440640648
47.82,0.8420593846671212,266,3.4945290963683338,1.4086544424384058,51.09145595495635
35.02,0.7287266833738578,51,4.912873403740798,0.6316160697604272,36.6220016903505
20.66,0.6731236430852988,455,4.448065990096085,0.9550693893974396,21.375346893228457
22.6,0.7026620307873155,349,4.421024511766874,0.5924061689628822,23.516032379158666
51.77,0.7057179998447503,93,3.4717356910223263,1.161665013610644,53.90000417039254
51.77,0.3400472175731225,153,3.931668483003232,1.2309946293458944,50.11384889075211
33.34,0.6339696428708268,166,4.188488570259562,0.9647319598605323,34.23330957866268
50.1,0.7127422989411742,29,3.8159764906996876,0.8112092634487182,52.23167783539057
35.02,0.41312548378460795,67,3.4074227601409373,1.2459820328316442,34.4115308884274
13.99,0.42833048757699077,124,4.875166034464758,1.3666270068163289,13.78946870424042
52.15,0.6885660490130733,36,4.513280560189968,1.4759826226363975,54.116743891206355
13.99,0.7384816233499507,341,3.5044496814593487,1.3405637833538617,14.657271582133163
20.66,0.9232734298759311,248,3.0959664350289806,0.8306047030744356,22.40896581224735
23.88,0.9315837686481405,135,4.35172729515139,1.0801296687069941,25.94124407906352
22.6,0.6548780324738801,221,3.161863428356569,0.8579969610105534,23.300048706781936
47.82,0.7629453810441201,234,3.2499278068855526,1.404123684548322,50.33480962430597
52.15,0.35441811191962336,292,4.176870909563498,1.4128108261478216,50.63158090732167
52.29,0.43391296029473814,30,3.730278294590182,0.609037859146016,51.59886173876237
23.88,0.6350016442412266,81,3.6387055414919987,1.0641825797775062,24.5247678528961
37.59,0.6708255582583613,485,3.849017136648759,1.2848782988628602,38.87426654698637
33.34,0.9967698179594697,298,4.175324110051011,0.569340840982293,36.652461146153755
17.46,0.9351028585078107,259,3.8479453070281036,0.9382292007649656,18.979379181909277
13.99,0.6307096042831293,155,4.209435053696654,1.2037663260499856,14.355725472784195
37.59,0.6480280838154915,305,4.262299543345334,0.5579083866608535,38.70287513412487
45.17,0.5896585432143171,494,4.854439266573234,1.2488313845644434,45.97997527939814
50.1,0.7899277548873436,354,3.0865619904205785,1.2941512843751792,53.005076103971184
22.65,0.600130174891393,112,3.6630653796526724,0.8593550434171408,23.10358969225801
47.82,0.8810068850688619,453,3.586396309632839,1.1145591452604051,51.4639498487986
37.59,0.6146969820629355,102,4.291145484603933,0.6846934803518488,38.45229191114916
51.77,0.5574211712563308,100,3.0819572700616886,1.3188248101471514,52.364538807188055
51.33,0.4980119792065315,216,4.61810982446082,0.8580629128061321,51.30959097853425
20.66,0.4209442166012732,314,3.2085454669677764,1.328188070259717,20.33334150299646
50.1,0.37486987649088177,196,4.425399386762413,1.0601186868385657,48.84619616243864
52.29,0.8408529066464889,131,3.368181402805582,1.220342231130832,55.85463969770898
33.34,0.7617378355833251,222,4.769662628018574,1.0248804018634121,35.085267887669616
22.6,0.9820968908380201,496,4.457622109627078,1.0912706845272826,24.77907794658785
22.6,0.9517238655659854,454,3.6894531626688924,0.8613235358054612,24.641791872358255
22.65,0.9606850652899397,364,3.3545298904812464,1.3042289713929902,24.736903345763427
53.74,0.33701657325988105,207,3.3900171647686843,1.1545141461732502,51.988254129397205
22.6,0.33161905145111703,22,3.2465447063440185,0.9637007271013373,21.83891811255905
22.65,0.8651695997114524,337,3.1584200148738395,1.1330402508111104,24.304218286692876
35.02,0.7530144256166909,223,3.9707299905049895,0.8034624191174243,36.792113037019305
50.1,0.9449045774990972,366,4.836235706534731,1.4449633248426514,54.55794386654095
52.29,0.47339068068536516,40,4.959601646661077,1.3539322650359562,52.01171973860755
52.15,0.8214390183241804,79,4.919156420142154,1.471137566558385,55.502608961121204
13.99,0.7226998469588213,193,3.868606483773147,0.9332735887474466,14.613114171790782
22.65,0.820787759713401,177,4.773253325070694,0.7781843257590879,24.103168551501707
54.23,0.46573317692206984,414,4.123135414716584,1.1392674646354968,53.85834203689677
52.29,0.42595483172174237,204,4.612466576219448,0.9546118631701443,51.51563563014599
47.82,0.951479984037271,321,3.3274639058906486,0.9378393636390376,52.13795456733246
50.1,0.7605640829484548,39,3.046354915294506,0.7937563959212695,52.71085211114352
23.88,0.4459583953166921,41,4.8644663495790255,1.2068531703588832,23.62189729603252
51.77,0.36162448412620624,162,3.501586070778049,0.8178854374824396,50.33725990864274
35.02,0.32765831212488544,487,3.1681467381651407,0.6652297690777529,33.812918818122704
52.15,0.582106382868054,351,4.723082148631442,1.3102640714273286,53.006369573313805
22.6,0.6093649529054745,339,4.2573313311805965,1.210748250644088,23.094329587132748
57.25,0.886999201591526,101,3.480752519391076,0.5991892401047362,61.68114085822297
45.17,0.8183174738340029,50,3.1871976188764664,1.466347362423643,48.04568005861639
52.29,0.945275011484334,154,3.3706697549650273,1.4473447422122678,56.94668607010316
33.34,0.6305458268725512,30,4.528901956944462,1.1048681906109148,34.21047957358618
54.23,0.539528758949515,122,3.102202258178648,1.1495677937502373,54.65872891956644
52.15,0.3764421058638164,389,4.453209154942584,1.4246064516895602,50.8612911641596
45.17,0.9414710454144561,97,4.161363409495553,0.5405981168686623,49.1582494242742
37.59,0.5131288498742952,134,4.573534568616522,1.0837153024340114,37.688702693354955
57.25,0.36631975863490585,121,4.1990878614810665,1.4943959300927117,55.71936123636967
13.99,0.7443225768018225,16,4.873165105040246,1.292224190780906,14.673614569891502
51.33,0.7251923034845514,396,3.0570019479220485,0.8043718600635628,53.641824187572404
23.88,0.7949755686809858,492,4.44151289634826,1.0115021145217082,25.288803316020388
37.59,0.551335014197738,207,3.712531704399979,0.553688754658159,37.975936636738595
22.6,0.4574105966427629,290,4.656867310787345,0.9896185854569237,22.40749589682529
52.29,0.9455882305056724,204,3.1910030715105884,0.606347672198729,56.94996171462832
20.66,0.6729672576332353,131,3.87992386422942,1.0415007179190165,21.37470070854053
52.29,0.7970474081585359,466,3.3168614370995693,0.5144890179456492,55.39652179452197
51.77,0.35928768847240006,213,4.3361650452761085,1.310859507104853,50.31306472644324
17.93,0.5235295978893186,463,4.842197512869685,1.4197290532477207,18.014377138031097
33.34,0.8588123937078975,352,4.974264738494256,0.7376958493080312,35.73256104124427
53.74,0.8014138532370074,27,4.107798499638603,0.5449395710318591,56.97959609459135
52.29,0.6168103283895903,414,4.189570118801937,0.5967659821093579,53.51160241429834
23.88,0.3346386291323481,385,4.520249620514839,0.7427045324378567,23.090234092736097
17.93,0.6982865733943379,446,3.892642462389126,1.4197227839460744,18.641055652192097
45.17,0.6401446553484704,17,4.5620188367509655,1.3171819225564487,46.43606681641809
33.34,0.7938669019755893,147,4.226460401065221,1.387567694442648,35.29950450237323
57.25,0.3975984846292488,185,3.373515664934313,1.137146233133461,56.0775026490049
53.74,0.5779817750358875,121,4.028239240924258,1.371973867588496,54.57814811808573
54.23,0.32089898525995264,327,3.3391891526852486,0.6271011070556554,52.28747039412944
37.59,0.47922964107232113,78,4.133128635202127,0.6914867850934524,37.433848441581716
37.59,0.4880709285498226,38,3.286221203306173,0.753631443131127,37.50031724083757
22.65,0.598360172766518,53,3.084690839013967,1.3006764862296634,23.095571582632328
51.77,0.8552288485612158,100,3.834458107897702,1.3560462264275506,55.44803949800283
13.99,0.8304283550792031,373,3.4453383891074303,1.3298967211383084,14.91453853751161
47.82,0.7858152383566736,392,4.579080578008792,0.8109887300584847,50.55353693964323
13.99,0.7051232207365065,417,3.772788555672232,1.1200797102422304,14.563934771620744
51.33,0.9322648737457397,297,4.236277190809822,0.89439586901897,55.76763119387377
35.02,0.5698914073087276,120,3.9156670429054525,1.2472303174138113,35.50951941679033
47.82,0.3741804685132688,490,4.781900714911111,1.3649694811661672,46.616662000860906
54.23,0.690953251501788,220,3.548008029571704,1.0090294464544747,56.3010789657884
57.25,0.3918299457080867,228,3.298677469298382,0.8199672390331472,56.011452878357595
37.59,0.5042925000284151,53,4.323401367166403,1.324875653970533,37.622271015213634
17.46,0.8075456665894205,263,4.143810884776293,1.3457896295194152,18.533949467730256
23.88,0.8167041134509674,309,3.129280214773599,0.8872790169152143,25.39257884584182
37.59,0.7600829960816102,345,3.2470858349146976,0.9206369203823027,39.545303964541546
51.33,0.6783979820310615,281,4.984534754686409,1.3751254092326415,53.16143368353088
35.02,0.9064921267084793,387,3.914955457423416,1.0809253277112014,37.867070855466196
13.99,0.6767486709575834,397,4.624749415431495,0.6968897176297694,14.48454278133932
45.17,0.7436420625483848,467,3.0240293958727245,0.5817428211206085,47.37106239306211
54.23,0.5719611677906525,118,3.144770409058325,1.3560980374623144,55.01049082585742
17.46,0.7445961510746484,400,3.921122446766919,0.9519074623927156,18.314129759552674
51.77,0.6122351010432048,266,3.159772269849996,0.7458454179385802,52.93208223620135
20.66,0.5458687132751812,241,4.465865830805954,1.3471960057534804,20.84952952325305
53.74,0.40292857515517194,232,3.556058426802517,1.1231722624525795,52.69667632576779
50.1,0.9380452462908129,309,4.4757630087064335,0.5438737769907906,54.48921336783394
17.93,0.5824285752019287,192,4.373681747280771,1.4237894109749645,18.22558887067412
17.93,0.9708500756350447,165,4.883103116985944,1.024282093243838,19.618468371227273
37.59,0.8461586548784852,37,3.0641852078374545,0.8640560341640622,40.19242076737646
17.93,0.8271658611012764,340,3.598862013745663,0.6576910538981255,19.103216777909175
33.34,0.766335595235033,490,3.6790654304426456,1.3172554125988132,35.115925749027205
53.74,0.8624061335980271,423,4.799561264076253,0.8254054107348111,57.6351411239116
51.77,0.890675499884575,137,3.8356997713107273,0.9616664517454856,55.81505412580489
53.74,0.5678395929327404,394,3.793900011735394,0.7276425661140751,54.469139944841096
35.02,0.9003336060849871,278,3.7624986631706925,0.5574053969025433,37.82393657701925
22.65,0.3801374255260128,342,3.0092275985944896,0.6228335935282711,22.10702253763284
23.88,0.7842584223997472,387,3.544544456101458,0.8447721987791111,25.237618225381194
22.6,0.7909737646828019,457,4.266631748125357,1.2879825979746697,23.91520141636627
35.02,0.5683488195074939,245,4.070116891192484,0.5373966483594433,35.498715131830494
17.93,0.9749472427590398,446,3.1813261913535507,0.6506623531277176,19.633160812533916
37.59,0.49861786809586855,77,4.504935521054656,1.4487967028877837,37.57960913234474
53.74,0.7647212135653917,221,3.532190789960255,0.5641143617586984,56.585223603400834
52.15,0.7525759541965833,33,4.1164178883039115,0.9229027078056893,54.78436720227036
50.1,0.45664873587092564,19,4.065985597512742,0.9658039032396352,49.66562033342667
33.34,0.3768687067099735,423,4.640287836307216,0.8005942164262639,32.51896053634211
33.34,0.7635265019901013,69,3.384411811413795,1.0211421143037458,35.09719471527
20.66,0.4624681362789772,332,4.2388731185878274,0.988124046299114,20.504918339104734
13.99,0.5453038475597334,454,4.64203331843243,1.01302232955185,14.116760165472135
47.82,0.3848988041257039,447,4.420392670895646,1.375944693824095,46.71917216265823
52.15,0.3104366708727138,454,3.598894368195663,0.6601315929328713,50.17285447720241
23.88,0.3539040458737549,121,4.189541085895386,0.5974835561014068,23.18224572309305
22.65,0.705347855277652,472,3.3768462024569157,0.9409229873544404,23.580225784407762
20.66,0.9494241094352236,129,3.3951410052269777,0.9745989199016505,22.517020420186345
17.46,0.7503409369961271,499,4.1485371607394415,1.0960552864379025,18.334190551990478
45.17,0.32480327728507924,23,3.8921867816387405,1.4414963104909324,43.587272806993404
47.82,0.328619241564691,382,4.429719130920239,0.9577070752115927,46.180914426324705
17.46,0.8033109437651846,334,3.657420445078836,1.3075424363577957,18.519161815628028
22.65,0.8290049797568442,489,3.3948625435156554,0.71272772773562,24.1403925582985
23.88,0.7507679394568718,240,3.1055561282264943,1.4089466307019116,25.07766767884602
13.99,0.5731693253240175,105,3.650661567084323,1.0735191431703317,14.1947277722566
54.23,0.5430464198252849,359,3.574538072392234,0.567292888337099,54.696881469425044
52.15,0.8330234458061012,183,4.192316276312795,1.4081840082042576,55.62343453975763
17.93,0.5917680782339092,126,4.299253704028743,0.9689317854775177,18.259080328546798
17.93,0.45175777099030134,468,3.775773764872502,0.948463199100743,17.757003366771222
22.6,0.8692868025918525,302,3.4817279063180404,1.175164561647342,24.269176347715177
20.66,0.6649550993481688,254,3.054351017550105,1.1011475918263633,21.34159447050663
51.33,0.7410747100143487,47,3.8643172118548472,1.4820766963421965,53.8048729730073
35.02,0.532502022589538,101,4.213327186620674,0.9829835520906209,35.24764416621713
22.65,0.4673176578992966,206,4.10061416718178,1.173938965664598,22.50194899028381
53.74,0.5297364369908367,60,3.431865846437825,0.9578140572162581,54.059607224777515
17.93,0.43315640555133683,108,4.589662771231662,1.2552481777214326,17.690298870307096
52.29,0.8202322046100152,254,4.347530091050274,0.7453303349440308,55.638988395811545
53.74,0.45736430595231015,222,4.435578889910003,0.6364751034903635,53.28175156037543
20.66,0.7879726859880001,430,4.807190954380083,0.7436103533571155,21.84990313850242
20.66,0.6534378608725768,228,4.480315976829296,1.0240384604127692,21.29400524112549
51.33,0.5721423591902781,350,4.736898221110891,1.4549412669353088,52.070613459447394
20.66,0.3439055040899053,348,4.367356348724195,1.16771365027651,20.01501754289949
52.29,0.392815696238635,167,4.960786732397741,1.0476907604223213,51.16906655126364
37.59,0.3040427740930797,452,4.258694615272089,0.5448414790024325,36.116793575631775
22.6,0.8093902713719718,117,3.546413308644017,0.8881896658232742,23.998444026601316
52.29,0.802273517024227,302,4.6130840359264855,1.336934232993071,55.45117644103937
33.34,0.6360100528977322,478,3.893971788303518,0.5772815063225395,34.246915032722086
47.82,0.780039036906448,432,4.037309115292808,1.2059123901390458,50.49829334897326
52.29,0.5656712050803472,431,4.355379083142907,1.1208715616834137,52.976789462730274
37.59,0.31494216924578977,284,3.4052687763531777,0.7300733370241231,36.19873522838985
52.29,0.9180138892862537,57,4.129899348277826,0.9285329085535854,56.66158925415564
22.6,0.7964207625235108,96,3.472510053290736,0.6443888209788495,23.939821846606268
13.99,0.5627276560058845,243,4.613508630918103,0.7515538421010153,14.165511981504464
52.15,0.884745412681635,328,4.165903209318066,0.8686355699296645,56.16289465426945
23.88,0.6951664987178001,430,3.823612450901453,1.014558821991474,24.812115197876214
52.15,0.8591399453145976,98,4.046602641576161,1.497826891846871,55.895829629631244
51.33,0.670515284502737,77,3.0111330583832165,0.6677907570034383,53.080509910705096
22.6,0.978689198975633,247,4.6060525627613575,0.8525531957809647,24.763675179369862
50.1,0.5483140065800964,214,4.3365883994634045,1.3391400099948858,50.584106345932575
17.46,0.6240070746459152,168,3.120669408800528,0.9922414456266978,17.893032704663536
57.25,0.8904604697459539,96,3.5952616672124433,0.8158910717616823,61.72077237859118
22.6,0.4487240812132536,166,4.318083605425923,1.0900568765495677,22.36823284708391
23.88,0.724053283352757,219,4.6788023432759305,1.077092841445673,24.95007848129277
50.1,0.44616353610705883,276,3.663027855360085,0.7468838256270531,49.56055863179273
20.66,0.6854982552578379,156,4.2330264745760555,1.244948274105028,21.426478790725387
22.65,0.6680460746392384,73,4.1988792076338255,0.8473656944855554,23.41124871811575
45.17,0.6769124449844472,130,3.447983158461218,0.9777369325895916,46.7682270279895
37.59,0.5120050458225377,213,4.420132893367231,0.8751351782817369,37.68025393449384
35.02,0.8510102847718424,397,3.0772590289031068,1.3854276648824737,37.478476034541984
33.34,0.34570476802994143,464,3.4839772878740303,1.1675890700616023,32.311159393223654
13.99,0.4038513570188539,280,4.313665552607706,1.0811175517045353,13.720976096938754
53.74,0.46267382013428465,20,3.668812094426719,1.1357341976795212,53.33881821880329
35.02,0.34441872384083005,461,4.0817218725742155,0.8775065487705083,33.93030874178118
20.66,0.6077047257497797,172,3.0037458918840048,0.5996647607000252,21.10503592679809
33.34,0.9632093005984601,315,3.016148787167536,1.4019906105463313,36.42867961639054
20.66,0.3325623510119348,158,3.9657421853699786,0.7952005791759917,19.968147634381314
17.93,0.5812614648583547,253,3.997642527126967,1.2509510306579086,18.221403612982062
35.02,0.8200499977850619,339,3.8290655168868346,0.6662215927021464,37.26163018448658
45.17,0.43069153640772306,199,4.643487606558278,0.7021593308779452,44.54386733990737
20.66,0.4998142374293352,326,4.631819270104557,0.5929948771619441,20.659232429058015
